_uJAJGhtDXlyUS4p32wWdQ,State Room,60 State St, Fl 33,Boston,4.0,38,1,60,380,0.13636,42.359186,-71.056617
_wXEpTWmYuHTibYHNWHtSw,Silver Slipper Restaurant,2387 Washington St,Roxbury,4.0,34,1,134,358,0.27236,42.3291737,-71.0850676
_x4l0Z-XyCa8ZBVBUm6ZKg,Islamic Society of Boston Cultural Center,100 Malcolm X Blvd,Boston,5.0,6,1,70,70,0.5,42.3309763,-71.0934286
_xOy5ctlcycRxl8QaTULmQ,Captain Nemo's,367 Centre St,Jamaica Plain,3.5,43,1,166,384,0.30182,42.3225122,-71.1085812
_xX2LCrHR5qJCeqB0jfoAw,Viva Mi Arepa,5197 Washington St,West Roxbury,4.0,169,1,158,564,0.21884,42.2614207,-71.1573146
_yQBMw83bIed1JF4Z2q2Lg,Nonno's,252 Friend St,Boston,3.5,12,0,8,48,0.14286,42.3642834064,-71.0610188415
_zc-ZrgVMFfVjM4TkXhmRA,Blue Bottle Coffee,100 Federal St, Ste K200, The Exchange,Boston,3.5,18,1,6,6,0.5,42.354928,-71.055906
_zd6Wa2oELH4RcJRP2fGnA,Dunkin',715 Boylston St,Boston,3.5,46,1,72,62,0.53731,42.3497125,-71.0800239
a-Q_GrOrCYIUOYBzsp0Y3A,Shabumaru,10 Huntington Ave,Boston,3.5,140,1,110,130,0.45833,42.348624,-71.077102
a1MOjLJXAIVmYZ2cG5gKCw,Sportello,348 Congress St,Boston,4.0,841,1,48,86,0.35821,42.3506068,-71.0485054
a3p77nnJtZvJSLiLZRf1FA,India Quality Restaurant,484 Commonwealth Ave,Boston,4.0,756,1,514,984,0.34312,42.3485649736,-71.0943808368
a7UqBOrZhk7StQQ9hMuWBg,Esperia Grill,344 Washington St,Brighton,4.5,449,1,74,336,0.18049,42.3488536,-71.1528766
a8g7yBgZGH99u4WV6lJsgg,Boston Bagel Company,753 E Broadway,Boston,2.5,138,1,60,330,0.15385,42.3355265,-71.0352539
aA8DmbQ2lk8Dp9KRn19fwg,Bocca Buona,169 Chestnut Hill Ave,Boston,2.5,11,0,4,2,0.66667,42.3419455,-71.1542964
aAntWIjPrU3Pf4Pr_m7dBg,Napoles Restaurant,1233 Bennington St,Boston,3.0,19,1,204,312,0.39535,42.3899277,-70.9967983
aByN1vRZfZuygaFOlU-5WQ,Caribbean Flavors,1210 Blue Hill Ave,Boston,3.0,6,1,16,10,0.61538,42.2829072,-71.0913989
aGYdF_fNHDhFCAnXoTCkGA,Boston Sail Loft,80 Atlantic Ave,Boston,4.0,846,1,224,288,0.4375,42.362464,-71.050536
aK02FMCeeIcSpezsvBGEZg,The Real Deal,1882 Centre St,West Roxbury,3.5,188,1,318,1652,0.16142,42.285663,-71.155551
aKKC9PCAPtUvoSfcb5_S5g,The Upper Crust,245 Summer St,Boston,2.5,12,0,48,128,0.27273,42.351369,-71.053916
aKkBBvvvDlatW2eHWBJwkQ,Venezia Restaurant Boston,20 Ericsson St,Boston,3.5,207,1,254,494,0.33957,42.2928306,-71.0400266
aL9pnr-IuQ0xUMnZshoMEw,MOOYAH Burgers, Fries & Shakes,225 Centre St, Ste B1,Boston,2.5,35,0,18,16,0.52941,42.3230474,-71.098849
aM-2kr5HCYeUCQKeZjnpoA,Misono,669 Vfw Pkwy,Chestnut Hill,3.5,195,1,352,522,0.40275,42.2963127599,-71.1569080341
aS9F4Qyz6xKTyzKFZm_XMQ,Telegraph Hill,289 Dorchester St,South Boston,3.5,120,0,82,106,0.43617,42.332018,-71.052725
aSR5XbPdNC5qp67SAvcGyw,Boston Children's Hospital,300 Longwood Ave,Boston,3.5,99,1,8,2,0.8,42.337273021,-71.1059970977
aYWP0agK3EmKjNThQdCG-Q,Drinking Fountain,3520 Washington St,Jamaica Plain,4.0,25,0,38,128,0.22892,42.3055343,-71.108178
acRkrnOMeIiJSdbIBqDJvQ,Double Chin,86 Harrison Ave,Boston,3.5,503,1,46,34,0.575,42.350752,-71.0613539815
adwsprhs0CgZNCQ1FRfYQg,UNI,370 Commonwealth Ave,Boston,3.5,450,1,42,120,0.25926,42.3485644,-71.0886357
ae-86bFfaupr_9BjfnlVDw,McDonald's,702 Washington St,Boston,1.5,14,0,68,122,0.35789,42.3511448,-71.062697
aehgQxttnq8h6LEKsu9T7g,The Hill Tavern,228 Cambridge St,Boston,3.5,246,1,202,676,0.23007,42.3609789,-71.0666533
aiXrSPAKp8HFuBTs55P52A,Jimmy John's,380 Western Ave,Boston,3.0,29,0,26,28,0.48148,42.3626646901,-71.1376464113
ajmN3jBRtqXSfrtSbbg0sA,Hollywood Liquors,950 Tremont St,Roxbury Crossing,4.0,9,1,24,40,0.375,42.3373641,-71.0836191
akDywcpcGV9hvzztO8YbfQ,Cha Fahn Restaurant,763 Centre Street,Jamaica Plain,4.5,20,0,0,4,0.0,42.3102579,-71.1152319
akl1PmHnaM6wwH_Hm1lWhw,Mi Rancho Restaurant,45 Meridian St,Boston,3.5,24,1,162,200,0.44751,42.3715438,-71.0387962
amGfxgKXjwEzUbIUviPQ1w,Dudley Square Grille,152 Dudley St,Roxbury,3.0,41,0,190,300,0.38776,42.3287733,-71.0833525
apIHa_sfOox4DQkWE4u3ow,Umai,224 Newbury St,Boston,3.5,218,1,262,576,0.31265,42.3497621,-71.0811846
aqNd1SaHTNGATIOy24sYxQ,Carlo's Cucina Italiana,131 Brighton Ave,Allston,4.5,693,1,30,52,0.36585,42.3531397,-71.131173
arKnK3vj1xa1nigl1uHVAQ,Amelia's Taqueria,1076 Boylston St,Boston,3.0,6,1,34,34,0.5,42.3469459,-71.0879626
atxmaoBCVzD3EJpEq1hHmQ,Squeeze Juice,53 State St,Boston,3.5,12,1,20,20,0.5,42.3584972,-71.0561757
au32y5Bj3yLxY3V0ikIN1Q,Sushi Factory,140 Brighton Ave,Boston,2.5,138,0,80,84,0.4878,42.3527942,-71.1318234
auC1XuU-7japsW66a-7Wvg,minigrow,565 Boylston St,Boston,4.0,73,0,10,16,0.38462,42.3507011029,-71.0763630509
auRHyZerOVig6SOWFn_1bA,Lucky Cafe,1107 Dorchester Ave,Dorchester,3.5,82,1,16,66,0.19512,42.3127356,-71.0574607
audTz9Mp9sOhuZTDkM_lNA,Siam Bistro,151 Pearl St,Boston,3.5,192,1,168,272,0.38182,42.3545844,-71.0535215
awh5aVNR-Xpxdia0kbSlJw,Ben & Jerry's,20 Park Plz, Ste 14,Boston,4.0,17,0,34,74,0.31481,42.351342,-71.0689653
axmb-uAWhGwJLrjoen0KOg,Starbucks,97 Charles St,Boston,3.5,49,1,68,116,0.36957,42.3588988,-71.070577
ayzDygu0mbJJywL-9xoC7w,Blue Mountain Jamaican Restaurant,884 Morton St,Boston,4.0,26,1,36,38,0.48649,42.2810271,-71.08462
b3pIGHFgjtP2E4ZHB9a6nw,I-CE-NY at Boston,217 Newbury St,Boston,4.0,91,1,26,156,0.14286,42.3500557543,-71.0813555
b5C3SePK2dRHNsxWqi3SZA,Alexandria Pizza & Grill,1252 Washington St,Boston,2.5,74,1,80,270,0.22857,42.342277,-71.067281
b5WsI1opmIyQPoUhT6VrwA,Mala Kungfu,155 Brighton Ave,Allston,3.0,115,1,28,90,0.23729,42.353183,-71.131967
bCHfiQiL0UxX05457pqtEg,Jalapenos,1277 Commonwealth Ave,Boston,3.0,44,0,2,2,0.5,42.349614,-71.1332521
bCe4zMLMfg09FN3qCON0CQ,Roza Lyons,709 E Broadway,South Boston,3.5,39,1,20,12,0.625,42.3354346,-71.0370129
bD14X8OcKEU-ToxYDBKs6Q,Figaro's,105 Beach St,Boston,4.5,152,1,78,322,0.195,42.3507012,-71.0582035
bFuUggRPBrXbSQqUbpUgUw,Slate Bar & Grill,109 High St,Boston,3.5,148,1,70,286,0.19663,42.3547838,-71.0544319902
bIrQmUeBtfTdRT4S9Y3mkQ,La Gran Manzana,22 Central Sq,East Boston,3.0,9,1,84,162,0.34146,42.3751414,-71.0385641
bJ-RRBKUmuPULU3BdbR55A,Food Wall Chinese Restaurant,387 Centre St,Jamaica Plain,3.5,165,1,232,978,0.19174,42.3223129,-71.1095052
bLdAfI2cDvWzY_q6YQmULg,Target Optical,1341 Boylston St,Boston,3.0,9,1,18,32,0.36,42.3446963,-71.0992668
bN6swjw_5oJ8v5fqezMGFA,Wisteria House,264 Newbury St,Boston,3.5,18,0,26,30,0.46429,42.3491798,-71.0831107
bNKz_3aDb-YX6l4jnslQUA,Vaisakhi Indian Kitchen,157 Sutherland Rd,Boston,4.0,118,1,44,64,0.40741,42.341073,-71.1468205
bOsi1qC5rkfZ5-JKuP38Bg,Mast,45 Province St,Boston,3.5,271,1,70,146,0.32407,42.35707,-71.060117
bRj5vsxy7mEwmTaIlUPslA,China Bo,49 Warren St,Roxbury,1.5,23,1,0,2,0.0,42.329132,-71.083706
bSJPI4LqaSOVVPCqEnaWcA,The Wholy Grain,275 Shawmut Ave,Boston,4.0,143,0,34,62,0.35417,42.3430367,-71.0694148
bTZibgVsS63YFL3_7q0ZIg,Bombay Club,1415 Washington St,Boston,3.5,123,0,4,6,0.4,42.3411578,-71.0705731
bUkhvuUgatQL-ODIYc1nDA,Bunker Hill Liquors,200 Bunker Hill St,Charlestown,2.0,5,1,44,22,0.66667,42.3787429,-71.0622427
bW1R7YdHECn3nWhyHsCtyA,Taste of the Town,60 State St,Boston,4.0,6,0,84,98,0.46154,42.3593999,-71.0564346
bXQnVNN28toojDpBaTQvLw,Five Guys,1223 Commonwealth Ave,Boston,2.5,45,1,22,36,0.37931,42.3506417,-71.1313201
bb5s03u6XlFAOcOgUJrnIg,Food Basket,563 Columbus Ave,Boston,3.5,15,1,96,106,0.47525,42.3411422,-71.0815368
bdWj8_TgF8cmiWMJC6qpCw,Lobstah On A Roll,537 Columbus Ave,Boston,4.5,402,1,46,136,0.25275,42.3417162,-71.0808132
bhGx61aGFzZ5k9ICKfjKbg,Suya Joint,25 Poplar St,Roslindale,4.0,44,0,18,134,0.11842,42.2863917,-71.1290903
bhv5HXExhp-2LItm4ShpHw,Cindy's Planet,70 Tyler Street,Boston,4.0,5,0,0,4,0.0,42.3480987549,-71.0618972778
blDM0UCr0oYZzfrQn_GG5Q,Arboretum Pizza and Grill,4025 Washington St,Roslindale,3.0,65,1,76,452,0.14394,42.2919424,-71.1225008
bmXUFGarMFaZ-EWRlNg0Pg,Ten One Tea House,279 Newbury St,Boston,4.0,74,1,38,86,0.30645,42.3494961,-71.0840861
boK3cyDPLmwNUV97doMCNA,Strega,379 Hanover St,Boston,3.5,527,1,154,238,0.39286,42.3650488,-71.0531742
bqC8cTtPJmSAW6NUVHV9YQ,Tavern at the End of the World,108 Cambridge St,Charlestown,4.0,215,1,162,428,0.27458,42.3821833,-71.079374
bqePo8WHxdz6rvRekLKBsQ,Pavia Italian Cuisine Catering & More,82 Water St,Boston,4.0,95,1,98,114,0.46226,42.3577963,-71.0557607
brJDrKFzyIg3nP8gzH1Q2Q,Andalé,125 Summer St,Boston,3.5,82,0,38,96,0.28358,42.3529989,-71.057489
bscu-SBCoSyOCsPYloCyhg,Chacho's Pizza & Subs,1502 Tremont St,Roxbury Crossing,4.0,43,1,180,276,0.39474,42.3321626,-71.0992913
byf1dUfz_sqd2plTUB8tUQ,Good Eats Pizza & Subs,1002 Tremont St,Roxbury Crossing,4.0,96,1,100,422,0.19157,42.337141853,-71.0843286643
c319_3VSm9DyYwhkLXrunA,The Hub Pub,18 Province St,Boston,3.0,212,1,224,246,0.4766,42.357281,-71.059575
c70Tjt2DHSD8HiMxlzZdlQ,Blue Star Restaurant,11 Corinth St,Roslindale,3.5,87,1,130,206,0.3869,42.286356,-71.1304154
c8WBGYFrof23ibHQ4y5vdw,CVS Pharmacy,285 Columbus Avenue,Boston,4.0,26,1,20,52,0.27778,42.347222,-71.073994
cA9Dctms_azRsYbpClMeaA,Massachusetts College of Pharmacy and Health Sciences,179 Longwood Ave,Boston,2.0,10,1,58,74,0.43939,42.3363565645,-71.1013046294
cBQmoS3BviVvkzlBWm6RHQ,Only One Jamaican Restaurant,160 Norfolk St,Dorchester Center,4.0,80,1,110,172,0.39007,42.2871286,-71.0786368
cGZ3tkzNK5lRFh-mUVCgyw,Asahi,418 Market St,Brighton,4.0,144,0,78,76,0.50649,42.3493804,-71.1531418
cH4UmmnOsSKwlqXycXDRkw,Mary Ann's Breakfast and Lunch,223 Grove St,West Roxbury,4.5,24,1,40,46,0.46512,42.2618681,-71.1574306
cLkPsao0b5lPElDL6IvXKw,Triangle Coffee,21 Dry Dock Ave,Boston,4.0,8,0,2,10,0.16667,42.3443164559,-71.0309326583
cMjnYws1h-3_1EArMPU3Rg,Sam & Anne Deli,115 Water St,Boston,4.0,6,0,64,86,0.42667,42.3580278,-71.0546494
cPyDyg--ga0ThL1jjlqfCg,Crazy Dough's Pizza,1124 Boylston St,Boston,3.5,174,0,114,264,0.30159,42.3468097,-71.0889597
cbWIAVZKQ16GuiQwpJhlcw,Dunkin' Donuts,176 Federal St,Boston,3.5,6,1,38,54,0.41304,42.3534956,-71.055766
ccgx3Jj0KtVZEwo5rRrlbw,Stop & Shop,1620 Tremont St,Boston,2.5,82,1,260,600,0.30233,42.333361,-71.104302
cd1Y00bGE4DGKVvvQSVLzg,Bazaar On Cambridge,424 Cambridge St,Allston,4.0,94,1,210,506,0.2933,42.3544532,-71.1344307
cemun4jCAfs0ZVPyQ55DwQ,Hot Tomatoes,261 North St,Boston,4.0,41,0,10,28,0.26316,42.3637887,-71.0518906
ci2z8P4CfeW9esn9PMltNw,Little Miss Cupcape,250 Newbury St,Boston,4.5,23,1,4,4,0.5,42.3493765,-71.0826238
cjrMqvRyqBEnEhqjACoanQ,The Paramount,667 E Broadway,Boston,3.5,254,1,106,182,0.36806,42.335372,-71.037879
ckuyHSaxiVFUqizDrI-1FA,The Vape Shop,354 Chestnut Hill Ave,Boston,4.5,11,1,14,26,0.35,42.3368453,-71.1515587
cm4wrU1Ab4JSTdhbGMQShQ,Tantric India Bistro,123 Stuart St,Boston,3.5,289,0,108,200,0.35065,42.351162,-71.0656917
cmFiHSqFxjkkjkstriDxCQ,McDonald's,1312 Hyde Park Ave,Hyde Park,2.0,20,1,36,58,0.38298,42.2528661648,-71.124458313
cmotviS_Dw50B6AmjGTsUg,Avalon,15 Lansdowne St,Boston,3.0,81,0,0,4,0.0,42.3473955,-71.0957272
cpQgWvbFj90iw6fLhAxfWg,Blue Bottle Coffee,800 Boylston St, Ste 25,Boston,4.0,79,1,36,60,0.375,42.3466696199,-71.0811486354
cthi1NY3jHz8KPVBt7vc6A,A Piece of Heaven,571 Washington St, Ste A,Brighton,4.0,15,0,2,4,0.33333,42.3501663,-71.164851
cvJGYZqpy_TG7QnUmvzh3g,Kennedy Fried Chicken,1041 Tremont St,Boston,4.0,7,0,50,134,0.27174,42.3365765,-71.0857704
cvzDDGJz9ZDps5Ebd-E8kA,Flat Black Coffee Company,50 Broad St,Boston,4.0,186,0,108,148,0.42188,42.3580361,-71.0536895
cwUUnKCZs8Zild6n2uwiSA,Publico Street Bistro & Garden,11 Dorchester St,Boston,4.5,184,1,4,14,0.22222,42.3371765,-71.0436946
czsrWGmQRDwP0tBidbW-iQ,Emilio's,536 Tremont St,Boston,3.0,108,0,84,334,0.20096,42.344302,-71.0705658
d5_ooc0zulzEdCfPWqpjuw,Starbucks,296 State St,Boston,2.5,8,1,74,114,0.39362,42.360158,-71.051002
d6lZvLNxebUYJUA8_3M3ZA,Sol Azteca,914 Beacon St, Ste A,Boston,3.5,370,1,62,160,0.27928,42.3466482,-71.1062613
d7YXuKzivK9OvKcPwGTS6w,Amateras Ramen,112 South St,Boston,4.0,251,1,34,28,0.54839,42.3510451,-71.057066
d8B45fXc16UcMYXe7Hbuaw,La Terraza,19 Bennington St,East Boston,3.0,14,1,230,324,0.41516,42.3750651,-71.0379225
dA9_uVyFlvD5Blh8Aba-zA,McFadden's,148 State  St,Boston,2.0,138,0,126,502,0.20064,42.3593586,-71.0541406
dB7dauNiPa4Tx1aIcZGeog,McGreevy's,911 Boylston St,Boston,3.5,360,0,92,586,0.13569,42.348458,-71.0844343
dHgPQByvgWl6-OSEXfBtTA,A & N Pizza,1409 Centre St,West Roxbury,3.5,69,1,148,162,0.47742,42.2941383269,-71.1367299523
dHymB6RvRDKinR5_MQh-nQ,Dosa Factory - Boston,316 Newbury St,Boston,2.5,182,0,32,256,0.11111,42.3487252757,-71.0854765841
dIk3EY4-DTf5VKAOJsdrYA,Dimitrio's Pizza & Wings,1750 Dorchester Ave,Dorchester Center,2.5,64,1,270,488,0.3562,42.2901463,-71.0628927
dLS0_92napWe73V4961DWw,Fan Fan Bakery,15 Harvard Ave,Hyde Park,3.5,5,1,208,856,0.19549,42.256388,-71.122013
dMyA--f5F7PwRZMqi5rzeg,Subway,700 Commonwealth Ave,Boston,3.0,6,1,8,20,0.28571,42.3495664459,-71.104836
dR79gtrf1bljP-aM3n6d6Q,Wingz and Tingz,388 Blue Hill Ave,Boston,2.5,36,1,58,162,0.26364,42.3113531,-71.080899
dSJMKyBGnZiUnxMLM-e67Q,The Battery,379 Washington St,Brighton,3.5,39,0,0,12,0.0,42.3491372,-71.154416
dSK9rAcT3JGUVqg4vPJbUA,America's Food Basket,576 Washington St,DORCHESTER,2.5,11,1,156,576,0.21311,42.2914983,-71.0713794
dXOB_Ds0SkjFlQFHI-YoGg,Lee's II Market,1383 Commonwealth Ave,Allston,3.0,6,1,2,2,0.5,42.348813,-71.137287
dXPmYs9b3xyv9Zqa0z8adA,La Voile,261 Newbury St,Boston,4.0,530,1,10,16,0.38462,42.3496438,-71.0833201
de2TuqV9cRym13OwcoPgGA,Natural Bean,250 Newbury St,Boston,4.0,27,0,12,14,0.46154,42.3494441,-71.0826597
deq7dO4YoYZmvKi9cBprMw,Charlie's Pizza & Cafe,177 Allston St,Allston,3.5,187,1,98,198,0.33108,42.3477438,-71.1383114
dh_jf3deVB-rohvC-bZKjA,Mandy & Joe's,328 Washington St,Brighton,3.5,68,0,68,110,0.38202,42.3488776,-71.1521265
diQl0SK2aFCaRk_MtcS8IQ,Deria Express Cafe,1121 Harrison Ave,Boston,5.0,7,1,30,412,0.06787,42.3307257907,-71.0820364246
dkDUtfFbXkEKrfI00Gm-EQ,Wildfire Wings,315 Centre St,Jamaica Plain,2.0,8,0,6,10,0.375,42.3232489,-71.103621
dlsiM7YJq7V1e1jCXL4F0Q,Cafe Beatrice,182 Western Ave,Allston,4.0,11,0,0,22,0.0,42.3629706,-71.1293705
dn35cgExWIghaDarpbYILw,Newbury Guest House,261 Newbury St,Boston,4.0,69,1,6,8,0.42857,42.3496438,-71.0833201
do5_4XYPjYOajIbfaL82PQ,Bangkok Cafe,25 Poplar St,Roslindale,4.0,36,0,22,68,0.24444,42.2863917,-71.1290903
dsYOWeRSD1lvR3-XPV4-jw,Cafeteria Y Pizzeria Mi Colombia,50 Maverick Sq,Boston,2.5,5,1,72,76,0.48649,42.370138289,-71.0387020558
dvP90dB0Od0yreOajInkww,Pavement Coffeehouse,286 Newbury St,Boston,3.5,203,1,84,234,0.26415,42.348843,-71.084396
dvax0EA8m0HEXZaewVe3eg,Clinton Market,702 American Legion Hwy,Roslindale,3.5,10,1,70,170,0.29167,42.283096,-71.1126132
dxE9EBO2QeorLDakf1DRcg,Maria's Kitchen,1819-1829 Centre St,Boston,4.0,11,1,38,82,0.31667,42.2870448,-71.153705
dxtwupZSbSSWXQ2LWYJ_VA,Corrib Pub & Restaurant,396 Market St,Brighton,3.5,59,1,128,210,0.3787,42.3498791,-71.1527658
e0Xqct07zghIfUQrSITjaw,Darbar,130 N Beacon St,Boston,3.5,194,1,108,208,0.34177,42.3548756245,-71.1447026208
e0inP5NKA8anLuAGGnWhRw,A Sweet Place,1514 Dorchester Ave,Boston,3.5,11,0,8,6,0.57143,42.2989922,-71.0604271
e3ub67T0KLXf61S9if9fvg,Durty Nelly’s,108 Blackstone St,Boston,3.5,228,1,172,342,0.33463,42.3617005,-71.0565753
e4CjMQOnUT4JxuS7PPm0Cw,Milk Street Cafe,50 Milk St,Boston,3.5,124,1,222,260,0.46058,42.3569814,-71.0576224
e4I5c4Ld-tFnRM3OokYdeQ,Domino's Pizza,277 Main St, Ste 279,Charlestown,2.0,29,1,30,40,0.42857,42.3774582471,-71.0667534694
e4M2ICNBhMxUVC-b7QNsXw,Punto Rojo,16 Bennington St,East Boston,4.5,13,1,170,270,0.38636,42.3753681,-71.0383784
e4r0wRKY_iNdmDffnV0ntw,Ogawa Coffee,10 Milk St,Boston,4.0,564,1,38,52,0.42222,42.3568572843,-71.0580796439
eA-_4l8xoZZe-CX_D5_pKA,Caesar's Takeout,34 Essex St,Boston,3.5,10,0,90,126,0.41667,42.3524762,-71.061596
eDMcnrb9J7jumbWrvnQWGg,Liquor Land,1033 Massachusetts Ave,Boston,4.5,82,1,20,34,0.37037,42.3273456,-71.0675882
eFA7z513ckKzfGPROQv0Ww,Backyard Betty's,170 West Broadway,Boston,4.0,118,0,2,8,0.2,42.3405077,-71.0528643
eFUC33Vq8TEj8rKn_vybyw,Charley's Eating & Drinking Saloon,284 Newbury St,Boston,3.5,263,0,88,140,0.38596,42.3489452,-71.0842354
eJzWmVgMY5x1n281Qw6YDQ,KAVA neo-taverna,315 Shawmut Ave,Boston,4.5,316,1,10,48,0.17241,42.342388,-71.0704289
eLYRWw5txXGNBY9l-uhFmw,Au Bon Pain,75 Francis St,Boston,3.0,33,1,156,260,0.375,42.336053,-71.10684
eLe7m6Wh3jeSSoTGGo6H3A,Trattoria Toscana,130 Jersey St,Boston,4.0,254,0,28,70,0.28571,42.3424092,-71.0965842
eNFMKmh_2altPTaTmV_S_g,Marshalls Fenway Farmstand,1345 Boylston St,Boston,4.0,26,0,6,14,0.3,42.3442409,-71.0994574
eNk05xdapvviSnPkvJAgHw,Canton Eatery,339 Meridian St,Boston,2.5,76,1,216,320,0.40299,42.3783085,-71.0389936
ePluqnM8jcOYBiu6rC2slw,Curry House,102 Water St,Boston,3.0,19,0,34,34,0.5,42.3581726,-71.0549454
eUrDxTXvgDUJ7KbGkhSYzw,Boston Bean Stock Coffee,97 Salem St,Boston,4.0,9,0,78,212,0.26897,42.3638446,-71.0554967
eX7qD3u2nYGr0gbxzJE45g,Charleys Philly Steaks,417 Washington St,Boston,3.0,16,1,86,104,0.45263,42.356257,-71.060827
e_59C9rnDRtVJnQa35xgzw,Pizza Pie-er,138 Old Colony Ave,Boston,3.0,35,0,30,34,0.46875,42.335101,-71.0550236
ea47p9bA6AfUNPWUz3rAKw,Spinelli's Banquet Hall,282 Bennington St,East Boston,4.0,6,1,178,604,0.22762,42.3789479,-71.028844
eaeuswDi4Lfr9qVOqnbviQ,Ashmont Grill,555 Talbot Ave,Dorchester,3.5,411,1,106,294,0.265,42.286101,-71.064779
eeis3qWUtd3vRgI-Qhx_EQ,The Red Eyed Pig,1753 Ctr St,West Roxbury,2.5,215,0,38,42,0.475,42.2874569965,-71.1507439613
efKrQOMu0gLiTQ2uG0NX_A,Sel de la Terre,255 State St,Boston,3.5,270,0,52,66,0.44068,42.3594692,-71.0512774
egYfS0oM8eP-LHRVnSmrCg,La Pupusa Guanaca,378 Centre St,Jamaica Plain,4.0,55,0,2,80,0.02439,42.3219921,-71.1092813
egdh6QjioKOQDwX2tHjl3w,PowerFitness,52 Summer St,Boston,3.0,10,0,2,4,0.33333,42.3546447,-71.0587327
eorUPZ003bDIQ3Ti6KNUTg,CVS Pharmacy,155 Charles Street,Boston,3.5,16,1,32,102,0.23881,42.3606348,-71.070506
eqr5t-Py3oOhIuukz27dEA,Applebee's Grill + Bar,11A Allstate Rd, South Bay Shopping Center, South Bay Shopping Center,Dorchester,2.5,161,1,114,152,0.42857,42.326094,-71.063618
esivJyI0h-qxYtXjDMIAHw,Bravo Pizza,160 Brighton Ave,Allston,3.5,174,0,2,60,0.03226,42.3528651,-71.132669
eunDJzt-UmkHNyqQ13h5Uw,33 Restaurant & Lounge,33 Stanhope St,Boston,3.0,139,0,20,58,0.25641,42.3484835,-71.0731338
evEhjM82yYbHj7fRI4Dkcg,Know Fat Lifestyle Grille,530 Washington Street,Boston,2.5,34,0,8,86,0.08511,42.3540272,-71.0620473
evbZ7-Z8btNUxXihFwihwQ,Boston Brickhouse,146 Belgrade Ave,Roslindale,2.5,6,0,2,76,0.02564,42.2861863,-71.1367924
ewhI4IX72LgAqlrkN5QV4w,Macy's Wines and Spirits,1826 Centre St,West Roxbury,3.0,26,1,18,38,0.32143,42.2868419,-71.1533244
exda3CvWqyycWPSPK9RNXg,Luna Fitness Club,735 William T Morrissey Blvd,Dorchester,4.0,19,1,16,6,0.72727,42.2954263,-71.0487386
extrX1RLZEOq6VXN5SvnTw,Fiskie's Cafe,27 Harbor Point Blvd,Dorchester,3.5,32,1,88,88,0.5,42.318905,-71.042273
f0QuZ1Jvbdo27jnlxEKgSA,Staples,4165 Washington St, Roslindale Village,Roslindale,2.5,18,0,14,14,0.5,42.288074,-71.1263856
f3_oplrZjnNXPcvvZEIz5A,Ding Ho Restaurant,88 Harrison Ave,Boston,3.5,85,1,184,472,0.28049,42.3507097968,-71.0614367871
f412zO5FpTiec9Z_Q0PtHg,Jim's Deli,371 Washington St,Brighton,4.5,611,1,94,274,0.25543,42.3493693,-71.1539958
f4UEWY2EiP41FgSm9C1myQ,West Napoli Cafe,1946 Centre St,West Roxbury,4.0,59,1,204,384,0.34694,42.283615,-71.156764
f4zdDqGEoroOJ7pXbNADhA,Cafe 472,472 Commonwealth Ave,Boston,3.0,210,1,116,362,0.24268,42.3487327,-71.093584
f9Lm5TrNfVX1JmVXIbtCOg,Prescott,50 Terminal St, Bldg II, Unit 101,Boston,4.0,36,0,18,16,0.52941,42.3820967013,-71.0604684921
fEKzWC1sbfZSElp46FoNag,Mooo Restaurant,15 Beacon St,Boston,4.0,895,1,118,478,0.19799,42.3583014945,-71.061981149
fEM6bnQM0JVyqEzdNweZBg,nathálie Wine Bar,186 Brookline Ave,Boston,3.5,30,1,6,0,1.0,42.3439480349,-71.1016919899
fF-E_vECLb_6kBo6tiF_Ew,California Pizza Kitchen,137 Stuart St.,Boston,3.0,84,0,58,60,0.49153,42.3511628,-71.0661296
fGndMNBtJaHlSvHyJq013Q,Arc Nightclub,835 Beacon St,Boston,2.5,28,0,22,140,0.1358,42.3471805,-71.1030337
fH4XZbgAx1ZN7IcS8Z7L3g,Anthem,138 Portland St,Boston,4.5,22,0,0,4,0.0,42.3636756,-71.061344
fKRNzZM4XWlPiCPdjMUYNg,Beacon Hill Pub,149 Charles St,Boston,3.5,200,1,58,176,0.24786,42.360465,-71.0705995
fKySOx0RlA5YHAT0GHrZSQ,Sapori di Napoli,115 Salem St,Boston,3.0,10,0,14,40,0.25926,42.364432,-71.055355
fLMKCMGRDvaqrIRbmriwbg,7-Eleven,1306 Washington St,Boston,3.5,11,0,0,2,0.0,42.3419894,-71.0680911
fTKkmrsnLurvVDH33wHtog,Zest Mediterranean Grille,1076 Boylston St,Boston,4.0,149,0,72,148,0.32727,42.3469459,-71.0879626
fcrP6x5NcTkM9WSdesENSw,Dairy Queen,350 Longwood Ave,Boston,3.0,6,0,14,24,0.36842,42.3386664,-71.1068491
fdDtAd-BE3M35Prd2rgAsA,Fins Sushi and Grill,240 Cambridge St,Boston,3.5,172,1,138,312,0.30667,42.3611262,-71.066719
feBMV5G1ZCph_9Icy2E-aQ,Blue Cross and Blue Shield of Massachusetts,101 Huntington Avenue, Ste 1300,Boston,1.5,45,1,46,74,0.38333,42.346644,-71.080964
ffSH6Ntsnhkrb1_NEifiUg,Great Scott,1222 Commonwealth Ave,Allston,4.0,191,0,58,136,0.29897,42.3501104584,-71.1305927684
